,Fecha,Número de Vendedor,Nom_Completo_Vendedor,Número de cliente,Tipo,Departamento - Clave,Departamento,Familia - Clave,Familia,Ventas Netas (Q),Costo,Ventas_USD,Costo_USD,Ganancias_USD,AA,MM,DD,Trimestre
7094,2016-12-01,3,Sofia Gonzalez,24,Real,21,Pinturas,371,BARNICES ARQUITECTÓNICOS,8473.1,5480.02,1129.7466666666667,730.6693333333334,399.0773333333333,2016,12,1,2016Q4
7095,2016-12-01,5,Gonzalo Aguilar,42,Real,21,Pinturas,372,PINTURA AUTOMOTRIZ,2158.73,1715.62,287.8306666666667,228.7493333333333,59.08133333333336,2016,12,1,2016Q4
7096,2016-12-01,5,Gonzalo Aguilar,42,Real,21,Pinturas,374,PREPARADORES PARA MADERA,16325.51,10804.97,2176.7346666666667,1440.6626666666666,736.0720000000001,2016,12,1,2016Q4
7097,2016-12-01,2,Michelle Perez,17,Real,21,Pinturas,375,CATALIZADORES PARA MADERA,66.87,53.5,8.916,7.133333333333334,1.7826666666666666,2016,12,1,2016Q4
7098,2016-12-01,8,Ernesto Pineda,80,Real,21,Pinturas,376,TINTES PARA MADERA,6631.48,4738.59,884.1973333333333,631.812,252.38533333333328,2016,12,1,2016Q4
7099,2016-12-01,5,Gonzalo Aguilar,41,Real,21,Pinturas,750,ADHESIVOS Y CINTAS,136476.96,72182.46,18196.928,9624.328000000001,8572.599999999999,2016,12,1,2016Q4
7100,2016-12-01,2,Michelle Perez,16,Real,21,Pinturas,752,SELLADORES,61631.71,40021.7,8217.561333333333,5336.2266666666665,2881.3346666666666,2016,12,1,2016Q4
7101,2016-12-01,8,Ernesto Pineda,80,Real,21,Pinturas,753,SOLVENTES,36886.33,33495.52,4918.177333333334,4466.069333333333,452.1080000000011,2016,12,1,2016Q4
7102,2016-12-01,2,Michelle Perez,11,Real,21,Pinturas,754,IMPERMEABILIZACIÓN,149807.15,104463.02,19974.286666666667,13928.402666666667,6045.884,2016,12,1,2016Q4
7103,2016-12-01,1,Juan Garza,14,Real,21,Pinturas,756,"PINTURAS INDUSTRIALES, PROTECTORAS Y MA",152071.66,111618.14,20276.221333333335,14882.418666666666,5393.802666666668,2016,12,1,2016Q4
7104,2016-12-01,1,Juan Garza,68,Real,21,Pinturas,757,ACABADOS PARA MADERA,32005.74,22533.08,4267.432,3004.410666666667,1263.0213333333327,2016,12,1,2016Q4
7105,2016-12-01,8,Ernesto Pineda,73,Real,21,Pinturas,758,PINTURA EN SPRAY,76475.95,40449.4,10196.793333333333,5393.253333333333,4803.54,2016,12,1,2016Q4
7106,2016-12-01,1,Juan Garza,74,Real,21,Pinturas,759,PREPARADORES DE SUPERFICIE ARQUITECTÓNI,42482.25,27587.94,5664.3,3678.392,1985.9080000000004,2016,12,1,2016Q4
7107,2016-12-01,1,Juan Garza,68,Real,21,Pinturas,760,DECORACIÓN,7330.98,5104.27,977.4639999999999,680.5693333333334,296.8946666666666,2016,12,1,2016Q4
7108,2016-12-01,1,Juan Garza,53,Real,22,Eléctricos,303,PLACAS Y MECANISMOS ELECTRICOS,69054.64,40676.36,9207.285333333333,5423.514666666667,3783.7706666666663,2016,12,1,2016Q4
7109,2016-12-01,1,Juan Garza,74,Real,22,Eléctricos,949,LINTERNAS,95489.26,56082.44,12731.901333333333,7477.658666666667,5254.242666666666,2016,12,1,2016Q4
7110,2016-12-01,3,Sofia Gonzalez,24,Real,22,Eléctricos,950,BATERIAS Y CARGADORES,142115.69,71964.93,18948.75866666667,9595.323999999999,9353.43466666667,2016,12,1,2016Q4
7111,2016-12-01,3,Sofia Gonzalez,26,Real,22,Eléctricos,951,ILUMINACIÓN,818182.54,467349.16,109091.00533333333,62313.22133333333,46777.78400000001,2016,12,1,2016Q4
7112,2016-12-01,7,Carlos Vela,67,Real,22,Eléctricos,952,LAMPARAS,62420.35,35024.39,8322.713333333333,4669.9186666666665,3652.7946666666667,2016,12,1,2016Q4
7113,2016-12-01,1,Juan Garza,68,Real,22,Eléctricos,953,EXTENSIONES Y PROTECTORES DE CORRIENTE,349706.2,191315.74,46627.49333333333,25508.765333333333,21118.728,2016,12,1,2016Q4
7114,2016-12-01,4,Pedro Arroyo,37,Real,22,Eléctricos,954,CABLES/ALAMBRES,39629.9,34098.2,5283.986666666667,4546.426666666666,737.5600000000004,2016,12,1,2016Q4
7115,2016-12-01,7,Carlos Vela,61,Real,22,Eléctricos,955,ACCESORIOS PARA CABLES/ALAMBRES,33880.75,16112.08,4517.433333333333,2148.2773333333334,2369.156,2016,12,1,2016Q4
7116,2016-12-01,8,Ernesto Pineda,82,Real,22,Eléctricos,956,"ESPIGAS, TOMAS DE PENDULO Y COVERTIDORE",21325.93,9416.46,2843.4573333333333,1255.5279999999998,1587.9293333333335,2016,12,1,2016Q4
7117,2016-12-01,8,Ernesto Pineda,81,Real,22,Eléctricos,957,TIMERS Y CONTROLES INTELIGENTES,21585.7,14922.69,2878.0933333333332,1989.692,888.4013333333332,2016,12,1,2016Q4
7118,2016-12-01,1,Juan Garza,47,Real,22,Eléctricos,958,FLIPONES Y CAJAS DE DISTRIBUCIÓN,10154.9,7630.65,1353.9866666666667,1017.42,336.5666666666667,2016,12,1,2016Q4
7119,2016-12-01,7,Carlos Vela,69,Real,22,Eléctricos,959,"CAJAS ELÉCTRICAS, TUBERÍAS Y ACCESORIOS",10225.68,5585.92,1363.424,744.7893333333334,618.6346666666666,2016,12,1,2016Q4
7120,2016-12-01,8,Ernesto Pineda,86,Real,22,Eléctricos,960,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,75355.03,36805.44,10047.337333333333,4907.392000000001,5139.945333333332,2016,12,1,2016Q4
7121,2016-12-01,1,Juan Garza,14,Real,23,Herramientas,11,Herramientas Eléctricas,3208.92,2356.9,427.856,314.25333333333333,113.60266666666666,2016,12,1,2016Q4
7122,2016-12-01,5,Gonzalo Aguilar,48,Real,23,Herramientas,13,Herramienta p/Pintor,379.46,361.28,50.59466666666666,48.17066666666666,2.4239999999999995,2016,12,1,2016Q4
7123,2016-12-01,8,Ernesto Pineda,78,Real,23,Herramientas,305,ACCESORIOS PARA HERRAMIENTAS NEUMATICAS,2901.43,1597.74,386.8573333333333,213.032,173.8253333333333,2016,12,1,2016Q4
7124,2016-12-01,1,Juan Garza,47,Real,23,Herramientas,686,HERRAMIENTAS NEUMÁTICAS,4883.82,2499.9,651.1759999999999,333.32,317.85599999999994,2016,12,1,2016Q4
7125,2016-12-01,1,Juan Garza,59,Real,23,Herramientas,687,HERRAMIENTAS PARA SOLDAR,45695.35,27480.1,6092.713333333333,3664.0133333333333,2428.7,2016,12,1,2016Q4
7126,2016-12-01,5,Gonzalo Aguilar,48,Real,23,Herramientas,717,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,181127.53,94022.79,24150.337333333333,12536.372,11613.965333333334,2016,12,1,2016Q4
7127,2016-12-01,1,Juan Garza,47,Real,23,Herramientas,718,HERRAMIENTAS ESTACIONARIAS,29409.07,19329.84,3921.2093333333332,2577.312,1343.8973333333333,2016,12,1,2016Q4
7128,2016-12-01,1,Juan Garza,74,Real,23,Herramientas,719,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,24375.56,13161.18,3250.074666666667,1754.824,1495.2506666666668,2016,12,1,2016Q4
7129,2016-12-01,1,Juan Garza,68,Real,23,Herramientas,720,HERRAMIENTA MANUAL PARA CORTAR,49108.09,25694.86,6547.745333333333,3425.9813333333336,3121.7639999999997,2016,12,1,2016Q4
7130,2016-12-01,7,Carlos Vela,64,Real,23,Herramientas,721,HERRAMIENTA MANUAL DE USO GENERAL,306891.02,175551.15,40918.80266666667,23406.82,17511.98266666667,2016,12,1,2016Q4
7131,2016-12-01,1,Juan Garza,47,Real,23,Herramientas,722,HERRAMIENTA MANUAL PARA MEDIR Y MARCAR,29193.29,16169.08,3892.438666666667,2155.8773333333334,1736.5613333333336,2016,12,1,2016Q4
7132,2016-12-01,3,Sofia Gonzalez,25,Real,23,Herramientas,723,HERRAMIENTA MANUAL PARA UNIR / PEGAR,31755.29,17503.82,4234.038666666666,2333.8426666666664,1900.196,2016,12,1,2016Q4
7133,2016-12-01,3,Sofia Gonzalez,24,Real,23,Herramientas,724,CAJAS DE HERRAMIENTAS Y ORGANIZADORES,52293.32,32927.69,6972.442666666667,4390.358666666667,2582.084,2016,12,1,2016Q4
7134,2016-12-01,1,Juan Garza,34,Real,23,Herramientas,961,GENERADORES DE ENERGÍA,6248.17,4350.67,833.0893333333333,580.0893333333333,253.0,2016,12,1,2016Q4
7135,2016-12-01,6,Paulina Casanova,58,Real,24,Plomería,962,GRIFERÍA,212397.16,127168.08,28319.621333333333,16955.744,11363.877333333334,2016,12,1,2016Q4
7136,2016-12-01,1,Juan Garza,59,Real,24,Plomería,963,EMPAQUES,2625.55,1133.86,350.0733333333334,151.18133333333333,198.89200000000005,2016,12,1,2016Q4
7137,2016-12-01,5,Gonzalo Aguilar,49,Real,24,Plomería,964,"TUBERÍA, CONEXIONES Y DRENAJE",156708.41,86548.0,20894.45466666667,11539.733333333334,9354.721333333335,2016,12,1,2016Q4
7138,2016-12-01,1,Juan Garza,12,Real,24,Plomería,971,CALENTADORES DE AGUA,376305.94,239907.34,50174.12533333334,31987.645333333334,18186.480000000003,2016,12,1,2016Q4
7139,2016-12-01,1,Juan Garza,66,Real,24,Plomería,972,HERRAMIENTAS DE PLOMERÍA,11235.21,5344.88,1498.0279999999998,712.6506666666667,785.3773333333331,2016,12,1,2016Q4
7140,2016-12-01,7,Carlos Vela,61,Real,24,Plomería,973,LLAVES,67525.89,35470.74,9003.452,4729.432,4274.0199999999995,2016,12,1,2016Q4
7141,2016-12-01,1,Juan Garza,10,Real,24,Plomería,974,DESAGÜE Y ACCESORIOS,53496.93,29461.21,7132.924,3928.161333333333,3204.762666666667,2016,12,1,2016Q4
7142,2016-12-01,4,Pedro Arroyo,36,Real,24,Plomería,980,BOMBAS DE AGUA,64808.54,43765.42,8641.138666666668,5835.3893333333335,2805.749333333334,2016,12,1,2016Q4
7143,2016-12-01,1,Juan Garza,39,Real,24,Plomería,984,FILTROS,34602.46,20257.1,4613.6613333333335,2700.9466666666663,1912.7146666666672,2016,12,1,2016Q4
7144,2016-12-01,7,Carlos Vela,67,Real,24,Plomería,985,LAVATRASTOS,50822.19,31213.88,6776.292,4161.850666666667,2614.441333333333,2016,12,1,2016Q4
7145,2016-12-01,1,Juan Garza,68,Real,24,Plomería,986,SECADORES Y EXTRACTORES DE BAÑO,3473.12,1571.69,463.0826666666666,209.55866666666668,253.52399999999994,2016,12,1,2016Q4
7146,2016-12-01,1,Juan Garza,59,Real,24,Plomería,987,MUEBLES Y ESPEJOS,17744.03,12919.41,2365.8706666666667,1722.588,643.2826666666667,2016,12,1,2016Q4
7147,2016-12-01,5,Gonzalo Aguilar,50,Real,25,Automotriz,95,Ceras/Limpiadores p/Autos,22.31,11.82,2.9746666666666663,1.576,1.3986666666666663,2016,12,1,2016Q4
7148,2016-12-01,1,Juan Garza,74,Real,25,Automotriz,682,DECORACIÓN DE AUTOS,1107.37,515.91,147.64933333333332,68.788,78.86133333333332,2016,12,1,2016Q4
7149,2016-12-01,8,Ernesto Pineda,80,Real,25,Automotriz,683,REPUESTOS DE AUTOS,127006.98,85094.07,16934.264,11345.876,5588.387999999999,2016,12,1,2016Q4
7150,2016-12-01,7,Carlos Vela,69,Real,25,Automotriz,965,SEGURIDAD AUTOMOTRIZ,17711.17,9335.81,2361.489333333333,1244.7746666666667,1116.7146666666663,2016,12,1,2016Q4
7151,2016-12-01,8,Ernesto Pineda,71,Real,25,Automotriz,993,ACCESORIOS DE AUTOS,122897.32,54966.77,16386.309333333335,7328.902666666666,9057.40666666667,2016,12,1,2016Q4
7152,2016-12-01,3,Sofia Gonzalez,23,Real,25,Automotriz,994,COBERTORES,22103.66,13971.07,2947.154666666667,1862.8093333333334,1084.3453333333334,2016,12,1,2016Q4
7153,2016-12-01,3,Sofia Gonzalez,22,Real,25,Automotriz,995,HERRAMIENTAS PARA VEHÍCULOS,145004.34,76425.66,19333.912,10190.088,9143.824,2016,12,1,2016Q4
7154,2016-12-01,1,Juan Garza,68,Real,25,Automotriz,996,ILUMINACIÓN,19558.23,10878.19,2607.764,1450.4253333333334,1157.3386666666668,2016,12,1,2016Q4
7155,2016-12-01,8,Ernesto Pineda,80,Real,25,Automotriz,997,PORTAEQUIPAJE Y CARGA,18797.93,8552.73,2506.3906666666667,1140.364,1366.0266666666666,2016,12,1,2016Q4
7156,2016-12-01,1,Juan Garza,64,Real,25,Automotriz,998,LIMPIEZA Y MANTENIMIENTO,616281.71,407402.2,82170.89466666666,54320.293333333335,27850.601333333325,2016,12,1,2016Q4
7157,2016-12-01,2,Michelle Perez,20,Real,25,Automotriz,999,"PEGAMENTOS, SELLADORES Y SILICONES",13391.64,6077.72,1785.552,810.3626666666667,975.1893333333333,2016,12,1,2016Q4
7158,2016-12-01,1,Juan Garza,47,Real,26,Ferretería,545,ACEITES Y LUBRICANTES USO GENERAL,19422.87,9841.01,2589.716,1312.1346666666666,1277.5813333333333,2016,12,1,2016Q4
7159,2016-12-01,1,Juan Garza,47,Real,26,Ferretería,705,CANDADOS,74683.14,35912.78,9957.752,4788.370666666667,5169.381333333334,2016,12,1,2016Q4
7160,2016-12-01,1,Juan Garza,14,Real,26,Ferretería,706,FIJACIÓN,82149.3,39643.67,10953.24,5285.822666666666,5667.417333333334,2016,12,1,2016Q4
7161,2016-12-01,1,Juan Garza,9,Real,26,Ferretería,707,ACCESORIOS DE FIJACIÓN,1725.26,751.43,230.03466666666665,100.19066666666666,129.844,2016,12,1,2016Q4
7162,2016-12-01,1,Juan Garza,59,Real,26,Ferretería,708,ACCESORIOS PARA MUEBLES,69117.25,31944.62,9215.633333333333,4259.282666666667,4956.350666666666,2016,12,1,2016Q4
7163,2016-12-01,7,Carlos Vela,67,Real,26,Ferretería,709,ACCESORIOS PARA PUERTAS Y VENTANAS,67608.61,33666.33,9014.481333333333,4488.844,4525.637333333333,2016,12,1,2016Q4
7164,2016-12-01,1,Juan Garza,59,Real,26,Ferretería,710,SEÑALIZACIÓN,14360.56,7544.33,1914.7413333333332,1005.9106666666667,908.8306666666665,2016,12,1,2016Q4
7165,2016-12-01,1,Juan Garza,59,Real,26,Ferretería,712,RODOS,10085.43,4780.37,1344.724,637.3826666666666,707.3413333333333,2016,12,1,2016Q4
7166,2016-12-01,8,Ernesto Pineda,83,Real,26,Ferretería,713,ORGANIZADORES,109737.56,63776.3,14631.674666666666,8503.506666666666,6128.168,2016,12,1,2016Q4
7167,2016-12-01,7,Carlos Vela,66,Real,26,Ferretería,714,ZÓCALOS Y PROTECTORES,9165.06,4656.12,1222.008,620.816,601.192,2016,12,1,2016Q4
7168,2016-12-01,1,Juan Garza,74,Real,26,Ferretería,715,ACCESORIOS DE MEDICIÓN,562.36,350.95,74.98133333333334,46.79333333333333,28.18800000000001,2016,12,1,2016Q4
7169,2016-12-01,1,Juan Garza,47,Real,26,Ferretería,967,"LAZOS, CADENAS, CABLES Y ALAMBRES",36671.04,15283.49,4889.472,2037.7986666666666,2851.673333333333,2016,12,1,2016Q4
7170,2016-12-01,1,Juan Garza,74,Real,26,Ferretería,968,CERRADURAS,123213.53,67473.25,16428.470666666668,8996.433333333332,7432.0373333333355,2016,12,1,2016Q4
7171,2016-12-01,3,Sofia Gonzalez,27,Real,26,Ferretería,983,"ACCESORIOS PARA LAZOS, CADENAS, CABLES",7720.09,3231.5,1029.3453333333334,430.8666666666667,598.4786666666668,2016,12,1,2016Q4
7172,2016-12-01,1,Juan Garza,74,Real,27,Jardinería,688,DECORACIÓN DE JARDÍN,1432.84,1183.71,191.04533333333333,157.828,33.21733333333333,2016,12,1,2016Q4
7173,2016-12-01,6,Paulina Casanova,56,Real,27,Jardinería,689,"INSECTICIDAS, FUNGICIDAS Y TRAMPAS",45565.19,21441.29,6075.358666666667,2858.838666666667,3216.52,2016,12,1,2016Q4
7174,2016-12-01,1,Juan Garza,21,Real,27,Jardinería,700,FERTILIZANTES Y CUBRESUELOS,27049.49,17321.72,3606.5986666666668,2309.5626666666667,1297.036,2016,12,1,2016Q4
7175,2016-12-01,7,Carlos Vela,66,Real,27,Jardinería,701,RIEGO DE JARDÍN,151410.96,73063.07,20188.128,9741.742666666667,10446.385333333334,2016,12,1,2016Q4
7176,2016-12-01,7,Carlos Vela,62,Real,27,Jardinería,702,HERRAMIENTAS DE JARDÍN,62076.61,30397.39,8276.881333333333,4052.985333333333,4223.896,2016,12,1,2016Q4
7177,2016-12-01,1,Juan Garza,74,Real,27,Jardinería,703,ILUMINACIÓN EXTERIOR,25264.45,11613.5,3368.5933333333332,1548.4666666666667,1820.1266666666666,2016,12,1,2016Q4
7178,2016-12-01,7,Carlos Vela,67,Real,27,Jardinería,704,MAQUINARIA DE JARDÍN,188134.32,131926.73,25084.576,17590.230666666666,7494.345333333335,2016,12,1,2016Q4
7179,2016-12-01,3,Sofia Gonzalez,21,Real,27,Jardinería,800,ACCESORIOS PARA JARDÍN,93253.17,53605.68,12433.756,7147.424,5286.331999999999,2016,12,1,2016Q4
7180,2016-12-01,1,Juan Garza,74,Real,28,Out Door Living,379,ACCESORIOS DE NATACION,1863.0,1284.84,248.4,171.31199999999998,77.08800000000002,2016,12,1,2016Q4
7181,2016-12-01,1,Juan Garza,47,Real,28,Out Door Living,559,CAMPING ACCESORIOS,94423.56,56195.79,12589.807999999999,7492.772,5097.035999999999,2016,12,1,2016Q4
7182,2016-12-01,1,Juan Garza,1,Real,28,Out Door Living,587,CAMPING COCINA,1883.6,882.3,251.14666666666665,117.64,133.50666666666666,2016,12,1,2016Q4
7183,2016-12-01,8,Ernesto Pineda,77,Real,28,Out Door Living,588,EXPLORADOR SUPERVIVENCIA,11766.94,5209.08,1568.9253333333334,694.544,874.3813333333334,2016,12,1,2016Q4
7184,2016-12-01,1,Juan Garza,74,Real,28,Out Door Living,589,EXPLORADOR SALUD Y SEGURIDAD,848.1,507.71,113.08,67.69466666666666,45.385333333333335,2016,12,1,2016Q4
7185,2016-12-01,1,Juan Garza,16,Real,28,Out Door Living,590,ACCESORIOS DEL PESCADOR,96.4,245.1,12.853333333333333,32.68,-19.826666666666668,2016,12,1,2016Q4
7186,2016-12-01,7,Carlos Vela,69,Real,28,Out Door Living,740,CHURRAQUERAS Y ACCESORIOS,119538.4,91807.4,15938.453333333333,12240.986666666666,3697.466666666667,2016,12,1,2016Q4
7187,2016-12-01,7,Carlos Vela,67,Real,28,Out Door Living,741,UTENSILIOS PARA BBQ,11228.5,5838.44,1497.1333333333334,778.4586666666667,718.6746666666668,2016,12,1,2016Q4
7188,2016-12-01,7,Carlos Vela,62,Real,28,Out Door Living,742,CALENTADORES DE AMBIENTE,33500.15,17582.27,4466.6866666666665,2344.302666666667,2122.3839999999996,2016,12,1,2016Q4
7189,2016-12-01,5,Gonzalo Aguilar,50,Real,28,Out Door Living,743,PISCINAS,232.13,77.02,30.950666666666667,10.269333333333332,20.681333333333335,2016,12,1,2016Q4
7190,2016-12-01,1,Juan Garza,4,Real,28,Out Door Living,744,INFLABLES PARA PISCINA,1823.84,1196.03,243.17866666666666,159.47066666666666,83.708,2016,12,1,2016Q4
7191,2016-12-01,1,Juan Garza,74,Real,28,Out Door Living,745,"JUEGOS, DEPORTES Y ACCESORIOS",50805.27,29912.81,6774.035999999999,3988.374666666667,2785.661333333332,2016,12,1,2016Q4
7192,2016-12-01,4,Pedro Arroyo,35,Real,28,Out Door Living,898,EQUIPO DE EJERCICIO,14834.7,10763.67,1977.96,1435.156,542.8040000000001,2016,12,1,2016Q4
7193,2016-12-01,1,Juan Garza,68,Real,28,Out Door Living,969,CAMPING MOBILIARIO,96804.03,52794.59,12907.204,7039.278666666666,5867.925333333334,2016,12,1,2016Q4
7194,2016-12-01,1,Juan Garza,74,Real,28,Out Door Living,970,MANTENIMIENTO PARA PISCINA,1254.22,733.54,167.22933333333333,97.80533333333332,69.424,2016,12,1,2016Q4
7195,2016-12-01,1,Juan Garza,14,Real,30,Limpieza,300,HIGIENE DE MANOS,48480.04,29509.49,6464.0053333333335,3934.5986666666668,2529.4066666666668,2016,12,1,2016Q4
7196,2016-12-01,7,Carlos Vela,65,Real,30,Limpieza,304,INSTITUCIONALES,63469.6,45571.31,8462.613333333333,6076.174666666667,2386.438666666666,2016,12,1,2016Q4
7197,2016-12-01,2,Michelle Perez,17,Real,30,Limpieza,731,BASURA Y RECICLAJE,7237.22,4977.5,964.9626666666667,663.6666666666666,301.29600000000005,2016,12,1,2016Q4
7198,2016-12-01,8,Ernesto Pineda,78,Real,30,Limpieza,732,HERRAMIENTAS Y ACCESORIOS PARA LIMPIEZA,123603.34,70278.68,16480.445333333333,9370.490666666667,7109.9546666666665,2016,12,1,2016Q4
7199,2016-12-01,1,Juan Garza,1,Real,30,Limpieza,733,LIMPIEZA Y CUIDADO DEL HOGAR,212245.36,145108.61,28299.38133333333,19347.814666666665,8951.566666666666,2016,12,1,2016Q4
7200,2016-12-01,1,Juan Garza,59,Real,30,Limpieza,734,"JABONES, SUAVIZANTES Y QUITAMANCHAS",203524.58,157898.16,27136.610666666664,21053.088,6083.522666666664,2016,12,1,2016Q4
7201,2016-12-01,1,Juan Garza,74,Real,30,Limpieza,735,SELLADORES Y ABRILLANTADORES,11394.44,7106.09,1519.2586666666668,947.4786666666666,571.7800000000002,2016,12,1,2016Q4
7202,2016-12-01,1,Juan Garza,59,Real,30,Limpieza,737,PRODUCTOS DE PAPEL PARA EL HOGAR,15403.46,11535.66,2053.7946666666667,1538.088,515.7066666666667,2016,12,1,2016Q4
7203,2016-12-01,1,Juan Garza,59,Real,30,Limpieza,738,CONTROL DE PLAGAS,36410.99,22883.4,4854.798666666667,3051.1200000000003,1803.6786666666662,2016,12,1,2016Q4
7204,2016-12-01,5,Gonzalo Aguilar,41,Real,58,Electronica,966,BASES SOPORTES Y ACCESORIOS,74050.16,36048.93,9873.354666666668,4806.524,5066.830666666668,2016,12,1,2016Q4
7205,2016-12-01,1,Juan Garza,14,Real,58,Electronica,981,TELÉFONOS Y WALKIE TALKIE,109320.28,82881.55,14576.037333333334,11050.873333333333,3525.1640000000007,2016,12,1,2016Q4
7206,2016-12-01,1,Juan Garza,1,Real,58,Electronica,982,ACCESORIOS DE COMPUTACIÓN,43697.01,32568.46,5826.268,4342.461333333334,1483.8066666666664,2016,12,1,2016Q4
7207,2016-12-01,6,Paulina Casanova,60,Real,58,Electronica,988,AUDIO Y SONIDO PARA EL HOGAR,373678.56,269534.89,49823.808,35937.98533333334,13885.82266666666,2016,12,1,2016Q4
7208,2016-12-01,1,Juan Garza,47,Real,58,Electronica,989,TV Y VIDEO,846387.8,769584.54,112851.70666666668,102611.27200000001,10240.434666666668,2016,12,1,2016Q4
7209,2016-12-01,1,Juan Garza,68,Real,58,Electronica,990,"AUDIO, SONIDO PERSONAL Y ACCESORIOS",26431.08,19167.67,3524.1440000000002,2555.6893333333333,968.454666666667,2016,12,1,2016Q4
7210,2016-12-01,1,Juan Garza,47,Real,2247,Seguridad,748,BAÑO,16134.09,9683.82,2151.212,1291.176,860.0360000000001,2016,12,1,2016Q4
7211,2016-12-01,6,Paulina Casanova,52,Real,2247,Seguridad,749,HERRAMIENTAS Y ACCESORIOS,78624.59,45373.75,10483.278666666667,6049.833333333333,4433.445333333334,2016,12,1,2016Q4
7212,2016-12-01,1,Juan Garza,47,Real,2247,Seguridad,975,SEGURIDAD PARA BEBÉS,5.0,14.12,0.6666666666666666,1.8826666666666665,-1.2159999999999997,2016,12,1,2016Q4
7213,2016-12-01,8,Ernesto Pineda,73,Real,2247,Seguridad,977,INTERCOMUNICADORES Y TIMBRES,49671.98,34157.16,6622.930666666667,4554.2880000000005,2068.6426666666666,2016,12,1,2016Q4
7214,2016-12-01,4,Pedro Arroyo,36,Real,2247,Seguridad,979,ALARMAS Y SISTEMAS DE VIDEO,46036.95,28472.58,6138.259999999999,3796.344,2341.9159999999993,2016,12,1,2016Q4
7215,2016-12-01,6,Paulina Casanova,57,Real,2248,Mascotas,208,PERROS ADIESTRAMIENTO Y EDUCACION,21089.68,11810.71,2811.9573333333333,1574.7613333333331,1237.1960000000001,2016,12,1,2016Q4
7216,2016-12-01,1,Juan Garza,59,Real,2248,Mascotas,377,PERROS ENTRETENIMIENTO,9649.01,4751.61,1286.5346666666667,633.548,652.9866666666667,2016,12,1,2016Q4
7217,2016-12-01,1,Juan Garza,59,Real,2248,Mascotas,378,PERROS GROOMING E HIGIENE,23752.62,14756.66,3167.016,1967.5546666666667,1199.4613333333334,2016,12,1,2016Q4
7218,2016-12-01,8,Ernesto Pineda,71,Real,2248,Mascotas,691,"PERROS TRANSPORTE, CAMAS Y CASAS",38371.73,23216.49,5116.230666666667,3095.532,2020.6986666666671,2016,12,1,2016Q4
7219,2016-12-01,7,Carlos Vela,70,Real,2248,Mascotas,763,PERROS ALIMENTACION,90156.75,64632.65,12020.9,8617.686666666666,3403.213333333333,2016,12,1,2016Q4
7220,2016-12-01,1,Juan Garza,68,Real,2248,Mascotas,765,AVES,6462.66,3622.7,861.688,483.02666666666664,378.66133333333335,2016,12,1,2016Q4
7221,2016-12-01,1,Juan Garza,59,Real,2248,Mascotas,768,GATOS,14432.62,8207.23,1924.3493333333333,1094.2973333333332,830.0520000000001,2016,12,1,2016Q4
7222,2016-12-01,1,Juan Garza,74,Real,2248,Mascotas,897,PERRO LIMPIEZA Y REMOCION DE OLORES,3971.6,1977.72,529.5466666666666,263.696,265.8506666666666,2016,12,1,2016Q4
7223,2016-12-01,5,Gonzalo Aguilar,50,Real,2,Blancos,776,EDREDONES Y DUVETS,401321.31,252877.73,53509.508,33717.030666666666,19792.477333333336,2016,12,1,2016Q4
7224,2016-12-01,1,Juan Garza,14,Real,2,Blancos,777,ROPA DE CAMA,807206.06,428283.62,107627.47466666668,57104.48266666666,50522.99200000001,2016,12,1,2016Q4
